
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
819.933787,-0.7134,0.5199,-0.1407,30.31584167,78.03710333,0.00000000,
819.973046,-0.7172,0.5296,-0.1427,30.31584167,78.03710333,0.00000000,
819.975089,-0.7211,0.5413,-0.1465,30.31584167,78.03710333,0.00000000,
820.012559,-0.7251,0.5569,-0.1504,30.31584167,78.03710333,0.00000000,
820.014329,-0.7270,0.5687,-0.1524,30.31584167,78.03710333,0.00000000,
820.054035,-0.7290,0.5844,-0.1544,30.31584167,78.03710333,0.00000000,
820.056523,-0.7309,0.5941,-0.1544,30.31584167,78.03710333,0.00000000,
820.092468,-0.7290,0.5981,-0.1544,30.31584167,78.03710333,0.00000000,
820.094858,-0.7251,0.6019,-0.1544,30.31584167,78.03710333,0.00000000,
820.132321,-0.7232,0.5961,-0.1504,30.31584167,78.03710333,0.00000000,
820.133767,-0.7232,0.5921,-0.1504,30.31584167,78.03710333,0.00000000,
820.172874,-0.7232,0.5863,-0.1485,30.31584167,78.03710333,0.00000000,
820.174420,-0.7251,0.5804,-0.1504,30.31584167,78.03710333,0.00000000,
820.212416,-0.7290,0.5687,-0.1504,30.31584167,78.03710333,0.00000000,
820.214842,-0.7329,0.5569,-0.1524,30.31584167,78.03710333,0.00000000,
820.252426,-0.7349,0.5453,-0.1563,30.31584167,78.03710333,0.00000000,
820.255739,-0.7368,0.5394,-0.1583,30.31584167,78.03710333,0.00000000,
820.292558,-0.7329,0.5277,-0.1641,30.31584167,78.03710333,0.00000000,
820.294653,-0.7270,0.5218,-0.1661,30.31584167,78.03710333,0.00000000,
820.333365,-0.7211,0.5159,-0.1700,30.31584167,78.03710333,0.00000000,
820.336507,-0.7192,0.5179,-0.1700,30.31584167,78.03710333,0.00000000,
820.373910,-0.7172,0.5238,-0.1700,30.31584167,78.03710333,0.00000000,
820.376736,-0.7153,0.5296,-0.1700,30.31584167,78.03710333,0.00000000,
820.412079,-0.7192,0.5394,-0.1719,30.31584167,78.03710333,0.00000000,
820.415016,-0.7211,0.5453,-0.1779,30.31584167,78.03710333,0.00000000,
820.453721,-0.7309,0.5511,-0.1779,30.31584167,78.03710333,0.00000000,
820.457430,-0.7368,0.5511,-0.1817,30.31584167,78.03710333,0.00000000,
820.492364,-0.7446,0.5472,-0.1856,30.31584167,78.03710333,0.00000000,
820.494655,-0.7465,0.5433,-0.1895,30.31584167,78.03710333,0.00000000,
820.533404,-0.7486,0.5336,-0.1915,30.31584167,78.03710333,0.00000000,
820.535677,-0.7505,0.5238,-0.1935,30.31584167,78.03710333,0.00000000,
820.571643,-0.7465,0.5140,-0.1954,30.31584167,78.03710333,0.00000000,
820.573402,-0.7427,0.5061,-0.1993,30.31584167,78.03710333,0.00000000,
820.611986,-0.7329,0.5061,-0.2052,30.31584167,78.03710333,0.00000000,
820.614166,-0.7329,0.5042,-0.2052,30.31584167,78.03710333,0.00000000,
820.652504,-0.7309,0.5101,-0.2110,30.31584167,78.03710333,0.00000000,
820.655085,-0.7290,0.5140,-0.2169,30.31584167,78.03710333,0.00000000,
820.691972,-0.7290,0.5257,-0.2247,30.31584167,78.03710333,0.00000000,
820.694008,-0.7290,0.5355,-0.2287,30.31584167,78.03710333,0.00000000,
820.732035,-0.7329,0.5413,-0.2306,30.31584167,78.03710333,0.00000000,
820.734881,-0.7349,0.5433,-0.2306,30.31584167,78.03710333,0.00000000,
820.771782,-0.7388,0.5433,-0.2287,30.31584167,78.03710333,0.00000000,
820.778470,-0.7388,0.5453,-0.2247,30.31584167,78.03710333,0.00000000,
820.811922,-0.7388,0.5413,-0.2149,30.31584167,78.03710333,0.00000000,
820.814656,-0.7407,0.5315,-0.2052,30.31584167,78.03710333,0.00000000,
820.850538,-0.7349,0.5218,-0.1935,30.31584167,78.03710333,0.00000000,
820.852076,-0.7309,0.5140,-0.1895,30.31584167,78.03710333,0.00000000,
820.890676,-0.7290,0.5022,-0.1817,30.31584167,78.03710333,0.00000000,
820.892276,-0.7290,0.4905,-0.1779,30.31584167,78.03710333,0.00000000,
820.930804,-0.7309,0.4807,-0.1779,30.31584167,78.03710333,0.00000000,
820.932875,-0.7290,0.4670,-0.1798,30.31584167,78.03710333,0.00000000,
820.970622,-0.7290,0.4632,-0.1876,30.31584167,78.03710333,0.00000000,
820.972791,-0.7270,0.4514,-0.1935,30.31584167,78.03710333,0.00000000,
821.011807,-0.7211,0.4416,-0.1973,30.31584167,78.03710333,0.00000000,
821.014429,-0.7134,0.4319,-0.1993,30.31584167,78.03710333,0.00000000,
821.049922,-0.7055,0.4202,-0.2012,30.31584167,78.03710333,0.00000000,
821.051325,-0.7016,0.4104,-0.2012,30.31584167,78.03710333,0.00000000,
821.090256,-0.6957,0.3948,-0.2033,30.31584167,78.03710333,0.00000000,
821.091431,-0.6978,0.3869,-0.2052,30.31584167,78.03710333,0.00000000,
821.130945,-0.7074,0.3811,-0.2130,30.31584167,78.03710333,0.00000000,
821.133567,-0.7251,0.3811,-0.2169,30.31584167,78.03710333,0.00000000,
821.170565,-0.7427,0.3869,-0.2266,30.31584167,78.03710333,0.00000000,
821.173725,-0.7622,0.3929,-0.2345,30.31584167,78.03710333,0.00000000,
821.211024,-0.7837,0.4026,-0.2403,30.31584167,78.03710333,0.00000000,
821.213322,-0.7994,0.4143,-0.2462,30.31584167,78.03710333,0.00000000,
821.250686,-0.8111,0.4260,-0.2443,30.31584167,78.03710333,0.00000000,
821.253308,-0.8228,0.4358,-0.2482,30.31584167,78.03710333,0.00000000,
821.290906,-0.8287,0.4397,-0.2403,30.31584167,78.03710333,0.00000000,
821.293274,-0.8345,0.4437,-0.2403,30.31584167,78.03710333,0.00000000,
821.330469,-0.8385,0.4437,-0.2326,30.31584167,78.03710333,0.00000000,
821.332389,-0.8521,0.4476,-0.2247,30.31584167,78.03710333,0.00000000,
821.370119,-0.8580,0.4514,-0.2228,30.31584167,78.03710333,0.00000000,
821.372822,-0.8619,0.4495,-0.2189,30.31584167,78.03710333,0.00000000,
821.410901,-0.8658,0.4495,-0.2189,30.31584167,78.03710333,0.00000000,
821.412928,-0.8619,0.4476,-0.2110,30.31584167,78.03710333,0.00000000,
821.451686,-0.8560,0.4534,-0.2130,30.31584167,78.03710333,0.00000000,
821.454829,-0.8423,0.4456,-0.2110,30.31584167,78.03710333,0.00000000,
821.490245,-0.8287,0.4358,-0.2071,30.31584167,78.03710333,0.00000000,
821.492750,-0.8150,0.4241,-0.2091,30.31584167,78.03710333,0.00000000,
821.530427,-0.7954,0.4085,-0.2071,30.31584167,78.03710333,0.00000000,
821.532901,-0.7798,0.3948,-0.2130,30.31584167,78.03710333,0.00000000,
821.570344,-0.7661,0.3791,-0.2130,30.31584167,78.03710333,0.00000000,
821.572714,-0.7583,0.3674,-0.2189,30.31584167,78.03710333,0.00000000,
821.610275,-0.7544,0.3517,-0.2228,30.31584167,78.03710333,0.00000000,
821.612549,-0.7524,0.3498,-0.2266,30.31584167,78.03710333,0.00000000,
821.650019,-0.7563,0.3557,-0.2345,30.31584167,78.03710333,0.00000000,
821.651789,-0.7603,0.3635,-0.2384,30.31584167,78.03710333,0.00000000,
821.689183,-0.7740,0.3752,-0.2403,30.31584167,78.03710333,0.00000000,
821.690929,-0.7896,0.3889,-0.2364,30.31584167,78.03710333,0.00000000,
821.729213,-0.8052,0.4104,-0.2364,30.31584167,78.03710333,0.00000000,
821.730796,-0.8150,0.4183,-0.2287,30.31584167,78.03710333,0.00000000,
821.768915,-0.8228,0.4241,-0.2228,30.31584167,78.03710333,0.00000000,
821.770456,-0.8326,0.4260,-0.2149,30.31584167,78.03710333,0.00000000,
821.808440,-0.8385,0.4202,-0.2071,30.31584167,78.03710333,0.00000000,
821.810119,-0.8365,0.4065,-0.1993,30.31584167,78.03710333,0.00000000,
821.849871,-0.8326,0.3908,-0.1935,30.31584167,78.03710333,0.00000000,
821.851985,-0.8326,0.3752,-0.1895,30.31584167,78.03710333,0.00000000,
821.888526,-0.8385,0.3557,-0.1817,30.31584167,78.03710333,0.00000000,
821.889919,-0.8482,0.3381,-0.1758,30.31583833,78.03714167,0.11993027,
821.929415,-0.8776,0.3224,-0.1719,30.31583833,78.03714167,0.11993027,
821.931002,-0.9049,0.3107,-0.1700,30.31583833,78.03714167,0.11993027,
821.969467,-0.9303,0.3009,-0.1641,30.31583833,78.03714167,0.11993027,
821.971019,-0.9577,0.2951,-0.1563,30.31583833,78.03714167,0.11993027,
822.008937,-0.9811,0.2892,-0.1524,30.31583833,78.03714167,0.11993027,
822.011069,-1.0007,0.2774,-0.1446,30.31583833,78.03714167,0.11993027,
822.047896,-1.0007,0.2678,-0.1348,30.31583833,78.03714167,0.11993027,
822.049224,-1.0007,0.2560,-0.1250,30.31583833,78.03714167,0.11993027,
822.088900,-1.0007,0.2345,-0.1153,30.31583833,78.03714167,0.11993027,
822.090060,-0.9869,0.2130,-0.1055,30.31583833,78.03714167,0.11993027,
822.129005,-0.9713,0.1935,-0.0996,30.31583833,78.03714167,0.11993027,
822.131701,-0.9498,0.1719,-0.0801,30.31583833,78.03714167,0.11993027,
822.169635,-0.9284,0.1504,-0.0624,30.31583833,78.03714167,0.11993027,
822.172154,-0.9068,0.1290,-0.0605,30.31583833,78.03714167,0.11993027,
822.209556,-0.8853,0.1133,-0.0645,30.31583833,78.03714167,0.11993027,
822.212830,-0.8716,0.0879,-0.0703,30.31583833,78.03714167,0.11993027,
822.249448,-0.8580,0.0645,-0.0703,30.31583833,78.03714167,0.11993027,
822.252345,-0.8423,0.0449,-0.0859,30.31583833,78.03714167,0.11993027,
822.289537,-0.8228,0.0273,-0.1074,30.31583833,78.03714167,0.11993027,
822.293346,-0.8013,0.0116,-0.1172,30.31583833,78.03714167,0.11993027,
822.328915,-0.7759,-0.0116,-0.1290,30.31583833,78.03714167,0.11993027,
822.331164,-0.7544,-0.0332,-0.1367,30.31583833,78.03714167,0.11993027,
822.369519,-0.7349,-0.0566,-0.1465,30.31583833,78.03714167,0.11993027,
822.372412,-0.7309,-0.0762,-0.1544,30.31583833,78.03714167,0.11993027,
822.409112,-0.7465,-0.0938,-0.1602,30.31583833,78.03714167,0.11993027,
822.412257,-0.7896,-0.0938,-0.1641,30.31583833,78.03714167,0.11993027,
822.451275,-0.8365,-0.0820,-0.1621,30.31583833,78.03714167,0.11993027,
822.456133,-0.8853,-0.0605,-0.1621,30.31583833,78.03714167,0.11993027,
822.489356,-0.9342,-0.0370,-0.1602,30.31583833,78.03714167,0.11993027,
822.491650,-0.9733,0.0000,-0.1602,30.31583833,78.03714167,0.11993027,
822.528858,-1.0007,0.0351,-0.1602,30.31583833,78.03714167,0.11993027,
822.531892,-1.0007,0.0566,-0.1641,30.31583833,78.03714167,0.11993027,
822.569222,-1.0007,0.0859,-0.1700,30.31583833,78.03714167,0.11993027,
822.572306,-0.9869,0.1074,-0.1739,30.31583833,78.03714167,0.11993027,
822.608120,-0.9694,0.1270,-0.1798,30.31583833,78.03714167,0.11993027,
822.610477,-0.9498,0.1231,-0.1837,30.31583833,78.03714167,0.11993027,
822.648612,-0.9264,0.1192,-0.1876,30.31583833,78.03714167,0.11993027,
822.650450,-0.8951,0.0957,-0.1837,30.31583833,78.03714167,0.11993027,
822.688160,-0.8580,0.0859,-0.1779,30.31583833,78.03714167,0.11993027,
822.690122,-0.8385,0.0820,-0.1700,30.31583833,78.03714167,0.11993027,
822.728055,-0.8287,0.0820,-0.1661,30.31583833,78.03714167,0.11993027,
822.729989,-0.8267,0.0840,-0.1641,30.31583833,78.03714167,0.11993027,
822.768522,-0.8502,0.0938,-0.1621,30.31583833,78.03714167,0.11993027,
822.771652,-0.8814,0.1172,-0.1621,30.31583833,78.03714167,0.11993027,
822.807497,-0.9186,0.1231,-0.1641,30.31583833,78.03714167,0.11993027,
822.809519,-0.9518,0.1290,-0.1700,30.31583833,78.03714167,0.11993027,
822.848929,-0.9792,0.1290,-0.1758,30.31583833,78.03714167,0.11993027,
822.851062,-1.0007,0.1250,-0.1837,30.31583833,78.03714167,0.11993027,
822.888071,-1.0007,0.1016,-0.1895,30.31583833,78.03714167,0.11993027,
822.890528,-1.0007,0.0782,-0.1954,30.31583833,78.03714167,0.11993027,
822.928162,-1.0007,0.0547,-0.2033,30.31583833,78.03714167,0.11993027,
822.931141,-1.0007,0.0449,-0.2071,30.31583833,78.03714167,0.11993027,
822.968202,-1.0007,0.0449,-0.2110,30.31583833,78.03714167,0.11993027,
822.970733,-1.0007,0.0488,-0.2110,30.31583833,78.03714167,0.11993027,
823.007674,-1.0007,0.0722,-0.2071,30.31583833,78.03714167,0.11993027,
823.010333,-0.9811,0.0918,-0.1993,30.31583833,78.03714167,0.11993027,
823.047666,-0.9557,0.1153,-0.1817,30.31583833,78.03714167,0.11993027,
823.050107,-0.9244,0.1250,-0.1621,30.31583833,78.03714167,0.11993027,
823.087693,-0.8873,0.1309,-0.1465,30.31583833,78.03714167,0.11993027,
823.090790,-0.8443,0.1290,-0.1329,30.31583833,78.03714167,0.11993027,
823.128620,-0.7954,0.1192,-0.1192,30.31583833,78.03714167,0.11993027,
823.130668,-0.7661,0.0977,-0.1133,30.31583833,78.03714167,0.11993027,
823.168027,-0.7446,0.0742,-0.1172,30.31583833,78.03714167,0.11993027,
823.170527,-0.7368,0.0508,-0.1270,30.31583833,78.03714167,0.11993027,
823.207305,-0.7446,0.0273,-0.1407,30.31583833,78.03714167,0.11993027,
823.211101,-0.7661,0.0116,-0.1602,30.31583833,78.03714167,0.11993027,
823.247348,-0.8033,0.0000,-0.1798,30.31583833,78.03714167,0.11993027,
823.249858,-0.8521,0.0000,-0.2012,30.31583833,78.03714167,0.11993027,
823.286016,-0.8990,0.0000,-0.2228,30.31583833,78.03714167,0.11993027,
823.287749,-0.9382,0.0000,-0.2403,30.31583833,78.03714167,0.11993027,
823.326996,-0.9655,0.0000,-0.2482,30.31583833,78.03714167,0.11993027,
823.329377,-1.0027,0.0000,-0.2520,30.31583833,78.03714167,0.11993027,
823.367020,-1.0300,0.0176,-0.2560,30.31583833,78.03714167,0.11993027,
823.368842,-1.0300,0.0312,-0.2520,30.31583833,78.03714167,0.11993027,
823.407811,-1.0144,0.0508,-0.2403,30.31583833,78.03714167,0.11993027,
823.409650,-0.9850,0.0508,-0.2247,30.31583833,78.03714167,0.11993027,
823.446219,-0.9498,0.0508,-0.2071,30.31583833,78.03714167,0.11993027,
823.448542,-0.9030,0.0508,-0.1895,30.31583833,78.03714167,0.11993027,
823.486590,-0.8678,0.0312,-0.1719,30.31583833,78.03714167,0.11993027,
823.488200,-0.8521,0.0176,-0.1641,30.31583833,78.03714167,0.11993027,
823.526801,-0.8521,0.0000,-0.1583,30.31583833,78.03714167,0.11993027,
823.529188,-0.8658,0.0000,-0.1583,30.31583833,78.03714167,0.11993027,
823.566418,-0.8834,0.0000,-0.1621,30.31583833,78.03714167,0.11993027,
823.568885,-0.8990,0.0000,-0.1681,30.31583833,78.03714167,0.11993027,
823.606929,-0.9030,0.0000,-0.1719,30.31583833,78.03714167,0.11993027,
823.610211,-0.8970,0.0116,-0.1779,30.31583833,78.03714167,0.11993027,
823.647275,-0.8814,0.0312,-0.1798,30.31583833,78.03714167,0.11993027,
823.650694,-0.8619,0.0508,-0.1798,30.31583833,78.03714167,0.11993027,
823.686650,-0.8462,0.0742,-0.1798,30.31583833,78.03714167,0.11993027,
823.689656,-0.8326,0.0918,-0.1779,30.31583833,78.03714167,0.11993027,
823.726715,-0.8248,0.1113,-0.1739,30.31583833,78.03714167,0.11993027,
823.728898,-0.8287,0.1192,-0.1700,30.31583833,78.03714167,0.11993027,
823.769355,-0.8443,0.1250,-0.1681,30.31583833,78.03714167,0.11993027,
823.771949,-0.8776,0.1231,-0.1681,30.31583833,78.03714167,0.11993027,
823.790909,-0.9107,0.1172,-0.1700,30.31583833,78.03714167,0.11993027,
823.792297,-0.9401,0.1172,-0.1700,30.31583833,78.03714167,0.11993027,
823.825499,-0.9655,0.1172,-0.1739,30.31583833,78.03714167,0.11993027,
823.828177,-0.9694,0.1133,-0.1758,30.31583833,78.03714167,0.11993027,
823.865899,-0.9713,0.1074,-0.1758,30.31583833,78.03714167,0.11993027,
823.867884,-0.9557,0.1094,-0.1779,30.31583833,78.03714167,0.11993027,
823.904695,-0.9401,0.1094,-0.1758,30.31583833,78.03714167,0.11993027,
823.906070,-0.9401,0.1133,-0.1739,30.31584667,78.03717833,0.11323889,
823.944496,-0.9401,0.1231,-0.1739,30.31584667,78.03717833,0.11323889,
823.945822,-0.9538,0.1309,-0.1739,30.31584667,78.03717833,0.11323889,
823.985446,-0.9694,0.1367,-0.1739,30.31584667,78.03717833,0.11323889,
823.987166,-0.9694,0.1387,-0.1719,30.31584667,78.03717833,0.11323889,
824.025441,-0.9655,0.1446,-0.1739,30.31584667,78.03717833,0.11323889,
824.027842,-0.9479,0.1465,-0.1758,30.31584667,78.03717833,0.11323889,
824.066550,-0.9342,0.1427,-0.1758,30.31584667,78.03717833,0.11323889,
824.068236,-0.9342,0.1348,-0.1758,30.31584667,78.03717833,0.11323889,
824.105016,-0.9342,0.1309,-0.1739,30.31584667,78.03717833,0.11323889,
824.106897,-0.9322,0.1231,-0.1739,30.31584667,78.03717833,0.11323889,
824.145229,-0.9205,0.1172,-0.1719,30.31584667,78.03717833,0.11323889,
824.147293,-0.9010,0.1133,-0.1661,30.31584667,78.03717833,0.11323889,
824.184472,-0.8756,0.1074,-0.1563,30.31584667,78.03717833,0.11323889,
824.186405,-0.8423,0.1016,-0.1504,30.31584667,78.03717833,0.11323889,
824.224507,-0.8208,0.1016,-0.1446,30.31584667,78.03717833,0.11323889,
824.225794,-0.8404,0.1036,-0.1465,30.31584667,78.03717833,0.11323889,
824.265764,-0.8697,0.1094,-0.1485,30.31584667,78.03717833,0.11323889,
824.267986,-0.9068,0.1133,-0.1544,30.31584667,78.03717833,0.11323889,
824.305253,-0.9459,0.1192,-0.1641,30.31584667,78.03717833,0.11323889,
824.307890,-0.9792,0.1250,-0.1739,30.31584667,78.03717833,0.11323889,
824.345287,-1.0007,0.1309,-0.1837,30.31584667,78.03717833,0.11323889,
824.347534,-1.0007,0.1407,-0.1895,30.31584667,78.03717833,0.11323889,
824.385508,-1.0007,0.1465,-0.1935,30.31584667,78.03717833,0.11323889,
824.388760,-0.9792,0.1485,-0.1915,30.31584667,78.03717833,0.11323889,
824.425466,-0.9479,0.1544,-0.1856,30.31584667,78.03717833,0.11323889,
824.427853,-0.9205,0.1583,-0.1758,30.31584667,78.03717833,0.11323889,
824.465474,-0.8970,0.1583,-0.1661,30.31584667,78.03717833,0.11323889,
824.468747,-0.8776,0.1563,-0.1563,30.31584667,78.03717833,0.11323889,
824.504480,-0.8541,0.1563,-0.1485,30.31584667,78.03717833,0.11323889,
824.506639,-0.8482,0.1602,-0.1407,30.31584667,78.03717833,0.11323889,
824.544359,-0.8482,0.1661,-0.1367,30.31584667,78.03717833,0.11323889,
824.546336,-0.8482,0.1739,-0.1367,30.31584667,78.03717833,0.11323889,
824.584575,-0.8482,0.1779,-0.1407,30.31584667,78.03717833,0.11323889,
824.586778,-0.8502,0.1817,-0.1407,30.31584667,78.03717833,0.11323889,
824.624376,-0.8580,0.1876,-0.1427,30.31584667,78.03717833,0.11323889,
824.625882,-0.8716,0.1856,-0.1485,30.31584667,78.03717833,0.11323889,
824.664838,-0.8893,0.1817,-0.1563,30.31584667,78.03717833,0.11323889,
824.666470,-0.9010,0.1739,-0.1621,30.31584667,78.03717833,0.11323889,
824.703775,-0.9068,0.1700,-0.1661,30.31584667,78.03717833,0.11323889,
824.705113,-0.9128,0.1641,-0.1681,30.31584667,78.03717833,0.11323889,
824.747786,-0.9107,0.1602,-0.1681,30.31584667,78.03717833,0.11323889,
824.749976,-0.9010,0.1583,-0.1661,30.31584667,78.03717833,0.11323889,
824.784381,-0.8834,0.1583,-0.1621,30.31584667,78.03717833,0.11323889,
824.786809,-0.8639,0.1583,-0.1563,30.31584667,78.03717833,0.11323889,
824.823530,-0.8443,0.1641,-0.1485,30.31584667,78.03717833,0.11323889,
824.826530,-0.8267,0.1641,-0.1427,30.31584667,78.03717833,0.11323889,
824.862991,-0.8189,0.1641,-0.1407,30.31584667,78.03717833,0.11323889,
824.865026,-0.8248,0.1583,-0.1407,30.31584667,78.03717833,0.11323889,
824.903645,-0.8385,0.1544,-0.1465,30.31584667,78.03717833,0.11323889,
824.906223,-0.8599,0.1504,-0.1544,30.31584667,78.03717833,0.11323889,
824.943770,-0.8970,0.1465,-0.1641,30.31584667,78.03717833,0.11323889,
824.946114,-0.9284,0.1485,-0.1758,30.31584667,78.03717833,0.11323889,
824.984631,-0.9655,0.1485,-0.1856,30.31584667,78.03717833,0.11323889,
824.987349,-1.0027,0.1563,-0.1935,30.31584667,78.03717833,0.11323889,
825.027015,-1.0183,0.1621,-0.1973,30.31584667,78.03717833,0.11323889,
825.029093,-1.0319,0.1700,-0.1954,30.31584667,78.03717833,0.11323889,
825.062220,-1.0319,0.1798,-0.1895,30.31584667,78.03717833,0.11323889,
825.063776,-1.0319,0.1817,-0.1837,30.31584667,78.03717833,0.11323889,
825.102965,-1.0183,0.1817,-0.1779,30.31584667,78.03717833,0.11323889,
825.104470,-0.9831,0.1739,-0.1661,30.31584667,78.03717833,0.11323889,
825.144522,-0.9557,0.1700,-0.1602,30.31584667,78.03717833,0.11323889,
825.146997,-0.9224,0.1583,-0.1583,30.31584667,78.03717833,0.11323889,
825.183971,-0.8912,0.1485,-0.1563,30.31584667,78.03717833,0.11323889,
825.186428,-0.8658,0.1407,-0.1583,30.31584667,78.03717833,0.11323889,
825.213467,-0.8443,0.1348,-0.1602,30.31584667,78.03717833,0.11323889,
825.216211,-0.8385,0.1348,-0.1661,30.31584667,78.03717833,0.11323889,
825.243049,-0.8423,0.1348,-0.1661,30.31584667,78.03717833,0.11323889,
825.246098,-0.8560,0.1387,-0.1661,30.31584667,78.03717833,0.11323889,
825.284093,-0.8697,0.1446,-0.1661,30.31584667,78.03717833,0.11323889,
825.286896,-0.8970,0.1485,-0.1641,30.31584667,78.03717833,0.11323889,
825.324828,-0.9186,0.1602,-0.1602,30.31584667,78.03717833,0.11323889,
825.328010,-0.9401,0.1681,-0.1544,30.31584667,78.03717833,0.11323889,
825.363298,-0.9636,0.1798,-0.1524,30.31584667,78.03717833,0.11323889,
825.365746,-0.9850,0.1876,-0.1544,30.31584667,78.03717833,0.11323889,
825.402854,-0.9869,0.1876,-0.1524,30.31584667,78.03717833,0.11323889,
825.406535,-0.9655,0.1915,-0.1524,30.31584667,78.03717833,0.11323889,
825.443121,-0.9361,0.1915,-0.1504,30.31584667,78.03717833,0.11323889,
825.445494,-0.9010,0.1935,-0.1504,30.31584667,78.03717833,0.11323889,
825.482913,-0.8619,0.1935,-0.1485,30.31584667,78.03717833,0.11323889,
825.484986,-0.8208,0.1915,-0.1485,30.31584667,78.03717833,0.11323889,
825.522927,-0.7915,0.1954,-0.1485,30.31584667,78.03717833,0.11323889,
825.525705,-0.7681,0.1954,-0.1446,30.31584667,78.03717833,0.11323889,
825.563034,-0.7544,0.1954,-0.1446,30.31584667,78.03717833,0.11323889,
825.565937,-0.7505,0.1993,-0.1465,30.31584667,78.03717833,0.11323889,
825.604013,-0.7544,0.2091,-0.1485,30.31584667,78.03717833,0.11323889,
825.606719,-0.7642,0.2247,-0.1465,30.31584667,78.03717833,0.11323889,
825.642672,-0.7798,0.2403,-0.1407,30.31584667,78.03717833,0.11323889,
825.645065,-0.7973,0.2638,-0.1348,30.31584667,78.03717833,0.11323889,
825.682754,-0.8131,0.2892,-0.1270,30.31584667,78.03717833,0.11323889,
825.684834,-0.8267,0.3146,-0.1192,30.31584667,78.03717833,0.11323889,
825.722868,-0.8326,0.3361,-0.1094,30.31584667,78.03717833,0.11323889,
825.724945,-0.8385,0.3577,-0.1036,30.31584667,78.03717833,0.11323889,
825.762605,-0.8423,0.3733,-0.1055,30.31584667,78.03717833,0.11323889,
825.764207,-0.8443,0.3811,-0.1133,30.31584667,78.03717833,0.11323889,
825.801880,-0.8482,0.3869,-0.1231,30.31584667,78.03717833,0.11323889,
825.803352,-0.8502,0.3889,-0.1367,30.31584667,78.03717833,0.11323889,
825.841944,-0.8541,0.3889,-0.1504,30.31584667,78.03717833,0.11323889,
825.844190,-0.8560,0.3948,-0.1621,30.31584667,78.03717833,0.11323889,
825.881267,-0.8541,0.4045,-0.1719,30.31584667,78.03717833,0.11323889,
825.882662,-0.8482,0.4162,-0.1739,30.31585333,78.03720667,1.29349697,
825.921040,-0.8365,0.4319,-0.1700,30.31585333,78.03720667,1.29349697,
