
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
741.978367,-0.1309,0.0156,-0.9401,30.28926333,78.00243333,9.03131580,
741.981160,-0.1348,0.0293,-0.9615,30.28926333,78.00243333,9.03131580,
742.019377,-0.1407,0.0449,-0.9831,30.28926333,78.00243333,9.03131580,
742.021492,-0.1504,0.0645,-1.0007,30.28926333,78.00243333,9.03131580,
742.058130,-0.1602,0.0840,-1.0007,30.28926333,78.00243333,9.03131580,
742.060726,-0.1641,0.1036,-1.0007,30.28926333,78.00243333,9.03131580,
742.097739,-0.1661,0.1094,-1.0007,30.28926333,78.00243333,9.03131580,
742.100915,-0.1681,0.1133,-1.0007,30.28926333,78.00243333,9.03131580,
742.137915,-0.1661,0.1192,-1.0007,30.28926333,78.00243333,9.03131580,
742.139851,-0.1602,0.1172,-1.0007,30.28926333,78.00243333,9.03131580,
742.177902,-0.1485,0.1113,-1.0007,30.28926333,78.00243333,9.03131580,
742.181760,-0.1329,0.0918,-1.0007,30.28926333,78.00243333,9.03131580,
742.218058,-0.1036,0.0703,-1.0007,30.28926333,78.00243333,9.03131580,
742.220655,-0.0762,0.0508,-1.0007,30.28926333,78.00243333,9.03131580,
742.256867,-0.0528,0.0312,-1.0007,30.28926333,78.00243333,9.03131580,
742.259418,-0.0312,0.0156,-1.0007,30.28926333,78.00243333,9.03131580,
742.297256,-0.0137,0.0000,-1.0007,30.28926333,78.00243333,9.03131580,
742.300639,-0.0137,0.0000,-1.0007,30.28926333,78.00243333,9.03131580,
742.336442,-0.0293,0.0000,-1.0007,30.28926333,78.00243333,9.03131580,
742.338923,-0.0468,0.0000,-1.0007,30.28926333,78.00243333,9.03131580,
742.375567,-0.0664,0.0000,-1.0007,30.28926333,78.00243333,9.03131580,
742.378445,-0.0879,0.0000,-0.9850,30.28926333,78.00243333,9.03131580,
742.415798,-0.1113,0.0156,-0.9655,30.28926333,78.00243333,9.03131580,
742.418494,-0.1211,0.0312,-0.9440,30.28926333,78.00243333,9.03131580,
742.454894,-0.1270,0.0468,-0.9224,30.28926333,78.00243333,9.03131580,
742.456779,-0.1329,0.0645,-0.9010,30.28926333,78.00243333,9.03131580,
742.494675,-0.1387,0.0840,-0.8834,30.28926333,78.00243333,9.03131580,
742.497586,-0.1427,0.1016,-0.8834,30.28926333,78.00243333,9.03131580,
742.533631,-0.1427,0.1016,-0.9030,30.28926333,78.00243333,9.03131580,
742.535433,-0.1446,0.0996,-0.9264,30.28926333,78.00243333,9.03131580,
742.573857,-0.1485,0.0996,-0.9479,30.28926333,78.00243333,9.03131580,
742.575817,-0.1504,0.0977,-0.9674,30.28926333,78.00243333,9.03131580,
742.613085,-0.1485,0.0918,-0.9850,30.28926333,78.00243333,9.03131580,
742.615808,-0.1485,0.0899,-1.0007,30.28926333,78.00252500,8.46151829,
742.652957,-0.1465,0.0899,-1.0007,30.28926333,78.00252500,8.46151829,
742.654304,-0.1427,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
742.692656,-0.1407,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
742.694379,-0.1348,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
742.732744,-0.1309,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
742.734359,-0.1270,0.0742,-1.0007,30.28926333,78.00252500,8.46151829,
742.772506,-0.1250,0.0586,-1.0007,30.28926333,78.00252500,8.46151829,
742.773942,-0.1211,0.0449,-1.0007,30.28926333,78.00252500,8.46151829,
742.813133,-0.1192,0.0293,-1.0007,30.28926333,78.00252500,8.46151829,
742.816129,-0.1192,0.0156,-1.0007,30.28926333,78.00252500,8.46151829,
742.853313,-0.1192,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
742.855686,-0.1211,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
742.893359,-0.1250,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
742.896536,-0.1309,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
742.933360,-0.1367,0.0156,-1.0007,30.28926333,78.00252500,8.46151829,
742.936798,-0.1427,0.0293,-1.0007,30.28926333,78.00252500,8.46151829,
742.973882,-0.1465,0.0449,-1.0007,30.28926333,78.00252500,8.46151829,
742.978926,-0.1504,0.0586,-1.0007,30.28926333,78.00252500,8.46151829,
743.013103,-0.1524,0.0742,-1.0007,30.28926333,78.00252500,8.46151829,
743.015605,-0.1524,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
743.052766,-0.1485,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
743.055466,-0.1427,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
743.092910,-0.1387,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
743.095075,-0.1348,0.0859,-1.0007,30.28926333,78.00252500,8.46151829,
743.131343,-0.1309,0.0859,-1.0007,30.28926333,78.00252500,8.46151829,
743.133008,-0.1290,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
743.170891,-0.1270,0.0879,-1.0007,30.28926333,78.00252500,8.46151829,
743.173390,-0.1270,0.0899,-1.0007,30.28926333,78.00252500,8.46151829,
743.211374,-0.1250,0.0899,-1.0007,30.28926333,78.00252500,8.46151829,
743.213804,-0.1250,0.0762,-1.0007,30.28926333,78.00252500,8.46151829,
743.251022,-0.1250,0.0762,-1.0007,30.28926333,78.00252500,8.46151829,
743.253822,-0.1250,0.0605,-1.0007,30.28926333,78.00252500,8.46151829,
743.291672,-0.1231,0.0449,-1.0007,30.28926333,78.00252500,8.46151829,
743.293874,-0.1250,0.0312,-1.0007,30.28926333,78.00252500,8.46151829,
743.331466,-0.1250,0.0156,-1.0007,30.28926333,78.00252500,8.46151829,
743.333853,-0.1231,0.0156,-1.0007,30.28926333,78.00252500,8.46151829,
743.370228,-0.1231,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
743.373003,-0.1231,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
743.410475,-0.1231,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
743.413821,-0.1211,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
743.449959,-0.1192,0.0000,-1.0007,30.28926333,78.00252500,8.46151829,
743.452305,-0.1153,0.0000,-0.9869,30.28926333,78.00252500,8.46151829,
743.489948,-0.1153,0.0000,-0.9850,30.28926333,78.00252500,8.46151829,
743.492642,-0.1172,0.0116,-0.9869,30.28926333,78.00252500,8.46151829,
743.529367,-0.1231,0.0273,-0.9850,30.28926333,78.00252500,8.46151829,
743.532041,-0.1290,0.0430,-0.9869,30.28926333,78.00252500,8.46151829,
743.586494,-0.1348,0.0586,-0.9850,30.28926333,78.00252500,8.46151829,
743.589274,-0.1427,0.0762,-1.0007,30.28926000,78.00261167,8.13261127,
743.610145,-0.1524,0.0918,-1.0007,30.28926000,78.00261167,8.13261127,
743.612138,-0.1583,0.0938,-1.0007,30.28926000,78.00261167,8.13261127,
743.647797,-0.1621,0.0938,-1.0007,30.28926000,78.00261167,8.13261127,
743.649876,-0.1602,0.0782,-1.0007,30.28926000,78.00261167,8.13261127,
743.687062,-0.1583,0.0782,-1.0007,30.28926000,78.00261167,8.13261127,
743.688152,-0.1544,0.0605,-1.0007,30.28926000,78.00261167,8.13261127,
743.728230,-0.1446,0.0449,-1.0007,30.28926000,78.00261167,8.13261127,
743.730823,-0.1367,0.0312,-1.0007,30.28926000,78.00261167,8.13261127,
743.768718,-0.1250,0.0156,-1.0007,30.28926000,78.00261167,8.13261127,
743.770656,-0.1172,0.0156,-1.0007,30.28926000,78.00261167,8.13261127,
743.807457,-0.1113,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
743.809088,-0.1094,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
743.847001,-0.1074,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
743.848707,-0.1094,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
743.887437,-0.1133,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
743.890073,-0.1192,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
743.927548,-0.1270,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
743.929811,-0.1348,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
743.967728,-0.1407,0.0156,-1.0007,30.28926000,78.00261167,8.13261127,
743.970382,-0.1465,0.0273,-1.0007,30.28926000,78.00261167,8.13261127,
744.007122,-0.1524,0.0430,-1.0007,30.28926000,78.00261167,8.13261127,
744.009725,-0.1602,0.0586,-1.0007,30.28926000,78.00261167,8.13261127,
744.047076,-0.1641,0.0742,-1.0007,30.28926000,78.00261167,8.13261127,
744.050395,-0.1661,0.0918,-1.0007,30.28926000,78.00261167,8.13261127,
744.087599,-0.1661,0.0918,-1.0007,30.28926000,78.00261167,8.13261127,
744.094697,-0.1641,0.0938,-1.0007,30.28926000,78.00261167,8.13261127,
744.126047,-0.1602,0.0938,-1.0007,30.28926000,78.00261167,8.13261127,
744.128611,-0.1504,0.0782,-1.0007,30.28926000,78.00261167,8.13261127,
744.166167,-0.1367,0.0624,-1.0007,30.28926000,78.00261167,8.13261127,
744.172275,-0.1094,0.0449,-1.0007,30.28926000,78.00261167,8.13261127,
744.205651,-0.0840,0.0293,-1.0007,30.28926000,78.00261167,8.13261127,
744.208160,-0.0703,0.0156,-1.0007,30.28926000,78.00261167,8.13261127,
744.244821,-0.0624,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
744.247145,-0.0410,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
744.284326,-0.0254,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
744.287655,-0.0254,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
744.324772,-0.0430,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
744.326833,-0.0488,0.0000,-1.0007,30.28926000,78.00261167,8.13261127,
744.365694,-0.0566,0.0000,-0.9869,30.28926000,78.00261167,8.13261127,
744.367890,-0.0762,0.0000,-0.9674,30.28926000,78.00261167,8.13261127,
744.403837,-0.0957,0.0000,-0.9440,30.28926000,78.00261167,8.13261127,
744.405905,-0.1192,0.0000,-0.9186,30.28926000,78.00261167,8.13261127,
744.444662,-0.1309,0.0156,-0.8970,30.28926000,78.00261167,8.13261127,
744.446720,-0.1407,0.0332,-0.8776,30.28926000,78.00261167,8.13261127,
744.483553,-0.1465,0.0528,-0.8716,30.28926000,78.00261167,8.13261127,
744.485517,-0.1544,0.0722,-0.8697,30.28926000,78.00261167,8.13261127,
744.523360,-0.1621,0.0918,-0.8736,30.28926000,78.00261167,8.13261127,
744.525499,-0.1681,0.1094,-0.8834,30.28926000,78.00261167,8.13261127,
744.562609,-0.1700,0.1153,-0.9049,30.28926000,78.00261167,8.13261127,
744.564359,-0.1700,0.1153,-0.9264,30.28925667,78.00269333,7.62766838,
744.603123,-0.1681,0.1094,-0.9459,30.28925667,78.00269333,7.62766838,
744.605510,-0.1681,0.1074,-0.9674,30.28925667,78.00269333,7.62766838,
744.642985,-0.1661,0.1016,-0.9869,30.28925667,78.00269333,7.62766838,
744.645006,-0.1661,0.1016,-1.0007,30.28925667,78.00269333,7.62766838,
744.682861,-0.1681,0.1016,-1.0007,30.28925667,78.00269333,7.62766838,
744.684982,-0.1700,0.1094,-1.0007,30.28925667,78.00269333,7.62766838,
744.723149,-0.1739,0.1192,-1.0007,30.28925667,78.00269333,7.62766838,
744.725005,-0.1779,0.1290,-1.0007,30.28925667,78.00269333,7.62766838,
744.761791,-0.1856,0.1387,-1.0144,30.28925667,78.00269333,7.62766838,
744.764023,-0.1915,0.1465,-1.0144,30.28925667,78.00269333,7.62766838,
744.803361,-0.1915,0.1524,-1.0144,30.28925667,78.00269333,7.62766838,
744.805238,-0.1837,0.1465,-1.0144,30.28925667,78.00269333,7.62766838,
744.843403,-0.1719,0.1211,-1.0144,30.28925667,78.00269333,7.62766838,
744.845218,-0.1544,0.0957,-1.0144,30.28925667,78.00269333,7.62766838,
744.881871,-0.1348,0.0684,-1.0007,30.28925667,78.00269333,7.62766838,
744.884334,-0.1016,0.0430,-1.0007,30.28925667,78.00269333,7.62766838,
744.921796,-0.0703,0.0176,-1.0007,30.28925667,78.00269333,7.62766838,
744.925206,-0.0449,0.0000,-1.0007,30.28925667,78.00269333,7.62766838,
744.961122,-0.0273,0.0000,-1.0007,30.28925667,78.00269333,7.62766838,
744.963929,-0.0137,0.0000,-1.0007,30.28925667,78.00269333,7.62766838,
745.001317,-0.0137,0.0000,-0.9850,30.28925667,78.00269333,7.62766838,
745.003584,-0.0332,0.0000,-0.9655,30.28925667,78.00269333,7.62766838,
745.041019,-0.0528,0.0000,-0.9361,30.28925667,78.00269333,7.62766838,
745.043800,-0.0742,0.0000,-0.9030,30.28925667,78.00269333,7.62766838,
745.081402,-0.0977,0.0000,-0.8658,30.28925667,78.00269333,7.62766838,
745.083903,-0.1250,0.0000,-0.8267,30.28925667,78.00269333,7.62766838,
745.121120,-0.1387,0.0000,-0.8033,30.28925667,78.00269333,7.62766838,
745.124146,-0.1524,0.0000,-0.7896,30.28925667,78.00269333,7.62766838,
745.160572,-0.1661,0.0156,-0.7837,30.28925667,78.00269333,7.62766838,
745.163731,-0.1798,0.0332,-0.7857,30.28925667,78.00269333,7.62766838,
745.200717,-0.1895,0.0547,-0.7935,30.28925667,78.00269333,7.62766838,
745.205631,-0.1993,0.0762,-0.8131,30.28925667,78.00269333,7.62766838,
745.239176,-0.2091,0.0957,-0.8521,30.28925667,78.00269333,7.62766838,
745.241903,-0.2169,0.1192,-0.8873,30.28925667,78.00269333,7.62766838,
745.283150,-0.2189,0.1231,-0.9224,30.28925667,78.00269333,7.62766838,
745.285761,-0.2208,0.1270,-0.9538,30.28925667,78.00269333,7.62766838,
745.319005,-0.2189,0.1270,-0.9948,30.28925667,78.00269333,7.62766838,
745.321114,-0.2130,0.1211,-1.0339,30.28925667,78.00269333,7.62766838,
745.353433,-0.2012,0.1153,-1.0535,30.28925667,78.00269333,7.62766838,
745.356065,-0.1895,0.1094,-1.0749,30.28925667,78.00269333,7.62766838,
745.379909,-0.1739,0.0879,-1.0964,30.28925667,78.00269333,7.62766838,
745.382909,-0.1563,0.0684,-1.1180,30.28925667,78.00269333,7.62766838,
745.419054,-0.1407,0.0468,-1.1297,30.28925667,78.00269333,7.62766838,
745.421135,-0.1250,0.0312,-1.1336,30.28925667,78.00269333,7.62766838,
745.459234,-0.1133,0.0156,-1.1336,30.28925667,78.00269333,7.62766838,
745.461486,-0.0996,0.0000,-1.1257,30.28925667,78.00269333,7.62766838,
745.498782,-0.0918,0.0000,-1.1062,30.28925667,78.00269333,7.62766838,
745.501162,-0.0918,0.0000,-1.0828,30.28925667,78.00269333,7.62766838,
745.538262,-0.0957,0.0000,-1.0593,30.28925667,78.00269333,7.62766838,
745.541142,-0.1016,0.0000,-1.0339,30.28925667,78.00269333,7.62766838,
745.577808,-0.1074,0.0000,-1.0007,30.28925667,78.00269333,7.62766838,
745.579927,-0.1192,0.0000,-0.9713,30.28925333,78.00276833,7.08823967,
745.617258,-0.1290,0.0000,-0.9577,30.28925333,78.00276833,7.08823967,
745.619621,-0.1387,0.0000,-0.9420,30.28925333,78.00276833,7.08823967,
745.657369,-0.1446,0.0156,-0.9284,30.28925333,78.00276833,7.08823967,
745.659075,-0.1504,0.0293,-0.9284,30.28925333,78.00276833,7.08823967,
745.697290,-0.1563,0.0449,-0.9420,30.28925333,78.00276833,7.08823967,
745.699657,-0.1602,0.0624,-0.9577,30.28925333,78.00276833,7.08823967,
745.737996,-0.1621,0.0820,-0.9713,30.28925333,78.00276833,7.08823967,
745.741024,-0.1621,0.0996,-0.9869,30.28925333,78.00276833,7.08823967,
745.776221,-0.1621,0.0996,-1.0007,30.28925333,78.00276833,7.08823967,
745.778156,-0.1621,0.0977,-1.0007,30.28925333,78.00276833,7.08823967,
745.817742,-0.1641,0.0820,-1.0007,30.28925333,78.00276833,7.08823967,
745.819631,-0.1621,0.0645,-1.0007,30.28925333,78.00276833,7.08823967,
745.854588,-0.1602,0.0430,-1.0007,30.28925333,78.00276833,7.08823967,
745.856602,-0.1602,0.0273,-1.0007,30.28925333,78.00276833,7.08823967,
745.894940,-0.1583,0.0116,-1.0007,30.28925333,78.00276833,7.08823967,
745.896905,-0.1563,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
745.936098,-0.1524,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
745.938195,-0.1485,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
745.974681,-0.1465,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
745.976645,-0.1446,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
746.014307,-0.1446,0.0000,-0.9869,30.28925333,78.00276833,7.08823967,
746.015899,-0.1446,0.0000,-0.9694,30.28925333,78.00276833,7.08823967,
746.053980,-0.1446,0.0000,-0.9538,30.28925333,78.00276833,7.08823967,
746.056241,-0.1485,0.0000,-0.9382,30.28925333,78.00276833,7.08823967,
746.094042,-0.1524,0.0000,-0.9382,30.28925333,78.00276833,7.08823967,
746.096368,-0.1583,0.0000,-0.9382,30.28925333,78.00276833,7.08823967,
746.134124,-0.1641,0.0156,-0.9538,30.28925333,78.00276833,7.08823967,
746.136182,-0.1719,0.0312,-0.9694,30.28925333,78.00276833,7.08823967,
746.172795,-0.1779,0.0468,-0.9850,30.28925333,78.00276833,7.08823967,
746.176361,-0.1837,0.0624,-1.0007,30.28925333,78.00276833,7.08823967,
746.212569,-0.1915,0.0840,-1.0007,30.28925333,78.00276833,7.08823967,
746.214087,-0.1954,0.1016,-1.0007,30.28925333,78.00276833,7.08823967,
746.253961,-0.1954,0.1074,-1.0007,30.28925333,78.00276833,7.08823967,
746.255995,-0.1954,0.1074,-1.0007,30.28925333,78.00276833,7.08823967,
746.293217,-0.1954,0.1074,-1.0007,30.28925333,78.00276833,7.08823967,
746.295514,-0.1935,0.1036,-1.0007,30.28925333,78.00276833,7.08823967,
746.333742,-0.1876,0.0996,-1.0007,30.28925333,78.00276833,7.08823967,
746.335863,-0.1817,0.0801,-1.0007,30.28925333,78.00276833,7.08823967,
746.372832,-0.1758,0.0605,-1.0007,30.28925333,78.00276833,7.08823967,
746.374557,-0.1719,0.0430,-1.0007,30.28925333,78.00276833,7.08823967,
746.412154,-0.1681,0.0273,-1.0007,30.28925333,78.00276833,7.08823967,
746.413494,-0.1661,0.0156,-1.0007,30.28925333,78.00276833,7.08823967,
746.453444,-0.1641,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
746.455456,-0.1602,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
746.491993,-0.1583,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
746.493448,-0.1544,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
746.531501,-0.1504,0.0000,-1.0007,30.28925333,78.00276833,7.08823967,
746.532654,-0.1446,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
746.571529,-0.1367,0.0000,-0.9869,30.28925000,78.00283333,6.05364799,
746.572912,-0.1309,0.0000,-0.9733,30.28925000,78.00283333,6.05364799,
746.611911,-0.1250,0.0000,-0.9577,30.28925000,78.00283333,6.05364799,
746.613793,-0.1231,0.0000,-0.9459,30.28925000,78.00283333,6.05364799,
746.651938,-0.1211,0.0000,-0.9459,30.28925000,78.00283333,6.05364799,
746.654536,-0.1211,0.0000,-0.9459,30.28925000,78.00283333,6.05364799,
746.692312,-0.1250,0.0000,-0.9577,30.28925000,78.00283333,6.05364799,
746.694988,-0.1290,0.0000,-0.9733,30.28925000,78.00283333,6.05364799,
746.730126,-0.1329,0.0000,-0.9869,30.28925000,78.00283333,6.05364799,
746.731586,-0.1309,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
746.770500,-0.1309,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
746.772650,-0.1290,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
746.810622,-0.1250,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
746.813134,-0.1211,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
746.851382,-0.1192,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
746.854172,-0.1192,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
746.890979,-0.1231,0.0156,-1.0007,30.28925000,78.00283333,6.05364799,
746.892876,-0.1290,0.0293,-1.0007,30.28925000,78.00283333,6.05364799,
746.930244,-0.1329,0.0449,-1.0007,30.28925000,78.00283333,6.05364799,
746.932508,-0.1387,0.0605,-1.0007,30.28925000,78.00283333,6.05364799,
746.969842,-0.1427,0.0762,-1.0007,30.28925000,78.00283333,6.05364799,
746.972548,-0.1465,0.0918,-1.0007,30.28925000,78.00283333,6.05364799,
747.009890,-0.1485,0.0977,-1.0007,30.28925000,78.00283333,6.05364799,
747.012205,-0.1465,0.1016,-1.0007,30.28925000,78.00283333,6.05364799,
747.050089,-0.1427,0.1016,-1.0007,30.28925000,78.00283333,6.05364799,
747.053121,-0.1387,0.1016,-1.0007,30.28925000,78.00283333,6.05364799,
747.090677,-0.1348,0.1016,-1.0007,30.28925000,78.00283333,6.05364799,
747.093936,-0.1270,0.0840,-1.0007,30.28925000,78.00283333,6.05364799,
747.129686,-0.1153,0.0645,-1.0007,30.28925000,78.00283333,6.05364799,
747.132744,-0.0938,0.0468,-1.0007,30.28925000,78.00283333,6.05364799,
747.169222,-0.0722,0.0312,-1.0007,30.28925000,78.00283333,6.05364799,
747.172234,-0.0508,0.0156,-1.0007,30.28925000,78.00283333,6.05364799,
747.209399,-0.0312,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.212410,-0.0137,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.248813,0.0000,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.252000,0.0000,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.289486,-0.0116,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.291957,-0.0273,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.328837,-0.0430,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.331351,-0.0586,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.368250,-0.0742,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.371660,-0.0918,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.407832,-0.0957,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.410388,-0.0957,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.447391,-0.0977,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.449125,-0.0977,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.487806,-0.0957,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.490052,-0.0938,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.526647,-0.0918,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.528654,-0.0899,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.565365,-0.0879,0.0000,-1.0007,30.28925000,78.00283333,6.05364799,
747.567926,-0.0722,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.606382,-0.0566,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.608227,-0.0410,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.644975,-0.0254,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.647007,-0.0116,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.684930,0.0000,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.687036,0.0000,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.724022,0.0000,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.726953,0.0000,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.763667,-0.0137,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.765131,-0.0312,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.804305,-0.0468,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.806084,-0.0624,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.844054,-0.0624,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.846022,-0.0624,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.884677,-0.0468,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.887392,-0.0312,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.923600,-0.0137,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.926665,0.0000,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.963679,0.0000,0.0000,-1.0007,30.28924833,78.00289333,5.89202547,
747.965964,0.0000,0.0000,-1.0144,30.28924833,78.00289333,5.89202547,
748.004234,0.0000,0.0137,-1.0281,30.28924833,78.00289333,5.89202547,
748.007014,-0.0116,0.0293,-1.0281,30.28924833,78.00289333,5.89202547,
748.043744,-0.0254,0.0488,-1.0281,30.28924833,78.00289333,5.89202547,
748.045707,-0.0254,0.0645,-1.0281,30.28924833,78.00289333,5.89202547,
748.083940,-0.0254,0.0782,-1.0281,30.28924833,78.00289333,5.89202547,
748.086171,-0.0254,0.0782,-1.0144,30.28924833,78.00289333,5.89202547,
748.123622,-0.0254,0.0645,-1.0007,30.28924833,78.00289333,5.89202547,
748.125454,-0.0116,0.0468,-1.0007,30.28924833,78.00289333,5.89202547,
748.163360,0.0000,0.0293,-1.0007,30.28924833,78.00289333,5.89202547,
748.167592,0.0000,0.0137,-1.0183,30.28924833,78.00289333,5.89202547,
748.202871,0.0000,0.0000,-1.0398,30.28924833,78.00289333,5.89202547,
748.205182,0.0000,0.0000,-1.0593,30.28924833,78.00289333,5.89202547,
748.242841,0.0000,0.0000,-1.0749,30.28924833,78.00289333,5.89202547,
748.244924,0.0000,0.0000,-1.0749,30.28924833,78.00289333,5.89202547,
748.282542,0.0000,0.0000,-1.0749,30.28924833,78.00289333,5.89202547,
748.284416,0.0000,-0.0137,-1.0573,30.28924833,78.00289333,5.89202547,
748.322783,0.0116,-0.0137,-1.0358,30.28924833,78.00289333,5.89202547,
748.325327,0.0273,-0.0312,-1.0163,30.28924833,78.00289333,5.89202547,
748.363239,0.0430,-0.0488,-1.0007,30.28924833,78.00289333,5.89202547,
748.365461,0.0430,-0.0664,-1.0007,30.28924833,78.00289333,5.89202547,
748.402416,0.0430,-0.0664,-1.0007,30.28924833,78.00289333,5.89202547,
748.405049,0.0430,-0.0664,-1.0007,30.28924833,78.00289333,5.89202547,
748.442050,0.0293,-0.0664,-1.0007,30.28924833,78.00289333,5.89202547,
748.444765,0.0137,-0.0488,-0.9831,30.28924833,78.00289333,5.89202547,
748.481837,0.0000,-0.0312,-0.9577,30.28924833,78.00289333,5.89202547,
748.484615,0.0000,-0.0116,-0.9244,30.28924833,78.00289333,5.89202547,
748.521390,0.0000,-0.0116,-0.8932,30.28924833,78.00289333,5.89202547,
748.524228,0.0000,0.0000,-0.8658,30.28924833,78.00289333,5.89202547,
748.560848,0.0000,0.0000,-0.8482,30.28924833,78.00289333,5.89202547,
748.563674,0.0000,0.0000,-0.8658,30.28924833,78.00289333,5.89202547,
748.600022,0.0000,0.0000,-0.8932,30.28924833,78.00289333,5.89202547,
748.602009,-0.0137,0.0000,-0.9244,30.28924833,78.00289333,5.89202547,
748.640205,-0.0312,0.0137,-0.9557,30.28924833,78.00289333,5.89202547,
748.642619,-0.0488,0.0273,-0.9831,30.28924333,78.00295333,6.02533817,
748.679459,-0.0684,0.0468,-1.0007,30.28924333,78.00295333,6.02533817,
748.682940,-0.0840,0.0624,-1.0007,30.28924333,78.00295333,6.02533817,
748.719735,-0.0840,0.0762,-1.0007,30.28924333,78.00295333,6.02533817,
